Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Region_Code,Model_Code,Source_Type_Code,Quarter,Season,Is_Quarter_End,Is_Year_End,Years_Since_2015,Delivery_Rate,Price_Per_Km,Price_Per_kWh,CO2_Per_1k_Deliveries,Production_Surplus,Stations_Per_1k_Deliveries,Deliveries_Lag_1,Production_Lag_1,Deliveries_Lag_2,Production_Lag_2,Deliveries_Lag_3,Production_Lag_3,Roll3_Mean,Roll3_Std,MoM_Growth,YoY_Growth,Log_Estimated_Deliveries,Log_Production_Units,Log_CO2_Saved_tons,Log_Charging_Stations,Region_Asia,Region_Europe,Region_Middle East,Region_North America,Model_Cybertruck,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Q_1,Q_2,Q_3,Q_4
2015,9,North America,Cybertruck,14984.0,15332.0,62734.97,60,355,797.9,Interpolated (Month),14353,3,0,1,3,Autumn,1,0,0,0.9773,176.72,1045.58,53.2501,348.0,957.8884,13321.0,13388.0,4405.0,4472.0,12581.0,13909.0,10102.333333333334,4947.888977466383,0.1248,0.0095,9.614804979750764,9.63776264743639,6.683235781487996,9.571783927990017,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
2015,10,North America,Cybertruck,6202.0,6819.0,115578.08,60,351,326.54,Estimated (Region),5579,3,0,0,4,Autumn,0,0,0,0.9095,329.28,1926.3,52.6508,617.0,899.5485,14984.0,15332.0,13321.0,13388.0,4405.0,4472.0,10903.333333333334,5688.817481105659,-0.5861,0.0095,8.732788324973118,8.827614750837508,5.791610185021721,8.626944055375356,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2015,11,North America,Cybertruck,9861.0,10429.0,97575.31,120,673,995.47,Estimated (Region),14399,3,0,0,4,Autumn,0,0,0,0.9455,144.99,813.13,100.9502,568.0,1460.1967,6202.0,6819.0,14984.0,15332.0,13321.0,13388.0,11502.333333333334,4664.92683043725,0.59,0.0095,9.196444266784072,9.252441547994819,6.904219033830883,9.574983485564092,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2015,12,North America,Cybertruck,9618.0,10530.0,115241.97,60,333,480.42,Official (Quarter),14246,3,0,2,4,Winter,1,1,0,0.9134,346.07,1920.7,49.9501,912.0,1481.1811,9861.0,10429.0,6202.0,6819.0,14984.0,15332.0,10349.0,4411.2910808515,-0.0246,0.0095,9.171495588152615,9.262078567380597,6.176740069978296,9.564301637217232,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
2016,1,North America,Cybertruck,5993.0,6503.0,98262.55,100,590,530.38,Estimated (Region),5401,3,0,0,1,Winter,0,0,1,0.9216,166.55,982.63,88.4999,510.0,901.2181,9618.0,10530.0,9861.0,10429.0,6202.0,6819.0,8560.333333333334,2045.987373698413,-0.3769,-0.0587,8.69851424787661,8.780172651227646,6.275477396185378,8.59452453435256,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2016,2,North America,Cybertruck,13985.0,14888.0,67410.0,100,580,1216.69,Interpolated (Month),11481,3,0,1,1,Winter,0,0,1,0.9393,116.22,674.1,86.9996,903.0,820.951,5993.0,6503.0,9618.0,10530.0,9861.0,10429.0,8490.666666666666,2166.452476592396,1.3336,0.6207,9.545812108263812,9.608377964255551,7.104710900275907,9.348535870727583,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2016,3,North America,Cybertruck,13927.0,15011.0,83542.73,75,413,862.78,Estimated (Region),7094,3,0,0,1,Spring,1,0,1,0.9278,202.28,1113.9,61.9502,1084.0,509.3703,13985.0,14888.0,5993.0,6503.0,9618.0,10530.0,9865.333333333334,4001.736664666146,-0.0041,1.4365,9.541656481448024,9.616605160254911,6.761318106750798,8.867145589594143,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
2016,4,North America,Cybertruck,10136.0,10238.0,106024.96,82,460,699.38,Official (Quarter),9480,3,0,2,2,Spring,0,0,1,0.99,230.49,1292.99,68.9996,102.0,935.2802,13927.0,15011.0,13985.0,14888.0,5993.0,6503.0,11301.666666666666,4597.531656588493,-0.2722,0.2302,9.2239473753824,9.233959237574817,6.551623044892627,9.15704507491796,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2016,5,North America,Cybertruck,16123.0,16490.0,54294.47,75,441,1066.54,Official (Quarter),8517,3,0,2,2,Spring,0,0,1,0.9777,123.12,723.93,66.1502,367.0,528.2516,10136.0,10238.0,13927.0,15011.0,13985.0,14888.0,12682.666666666666,2205.668681677585,0.5907,0.2005,9.688064124237057,9.71057005652877,6.973112215126765,9.049936850483158,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2016,6,North America,Cybertruck,13984.0,15294.0,76735.77,100,560,1174.66,Official (Quarter),4456,3,0,2,2,Summer,1,0,1,0.9143,137.03,767.36,84.0003,1310.0,318.6499,16123.0,16490.0,10136.0,10238.0,13927.0,15011.0,13395.333333333334,3028.70340795089,-0.1327,0.1115,9.54574060563606,9.635281256585003,7.069584971010328,8.402231172946555,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
2016,7,North America,Cybertruck,3897.0,4361.0,56509.34,82,475,277.66,Official (Quarter),8771,3,0,2,3,Summer,0,0,1,0.8936,118.97,689.14,71.2497,464.0,2250.7057,13984.0,15294.0,16123.0,16490.0,10136.0,10238.0,13414.333333333334,3033.880738152595,-0.7213,-0.1153,8.268218880067506,8.380685946761574,5.629992400685445,9.079320109537779,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2016,8,North America,Cybertruck,3749.0,4159.0,118690.8,120,675,379.59,Official (Quarter),10850,3,0,2,3,Summer,0,0,1,0.9014,175.84,989.09,101.251,410.0,2894.1051,3897.0,4361.0,13984.0,15294.0,16123.0,16490.0,11334.666666666666,6529.394637585733,-0.038,-0.7186,8.229511118964457,8.333270353255308,5.941722680213142,9.292012520620208,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2016,9,North America,Cybertruck,14749.0,16340.0,112318.06,75,415,918.13,Interpolated (Month),11777,3,0,1,3,Autumn,1,0,1,0.9026,270.65,1497.57,62.2503,1591.0,798.4948,3749.0,4159.0,3897.0,4361.0,13984.0,15294.0,7210.0,5866.9227879698565,2.9341,-0.0157,9.598998361767967,9.701432566051784,6.82342757045807,9.373988663504516,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
2016,10,North America,Cybertruck,13801.0,15648.0,62973.11,82,454,939.85,Official (Quarter),5874,3,0,2,4,Autumn,0,0,1,0.882,138.71,767.96,68.1001,1847.0,425.6213,14749.0,16340.0,3749.0,4159.0,3897.0,4361.0,7465.0,6308.563069352639,-0.0643,1.2252,9.532568788180548,9.658162296163171,6.846783721990653,8.67846133901236,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2016,11,North America,Cybertruck,9155.0,10186.0,54970.54,82,454,623.46,Interpolated (Month),7257,3,0,1,4,Autumn,0,0,1,0.8988,121.08,670.37,68.1005,1031.0,792.6816,13801.0,15648.0,14749.0,16340.0,3749.0,4159.0,10766.333333333334,6095.646096463715,-0.3366,-0.0716,9.122164681072457,9.228867676590067,6.436887276273271,8.889859587773016,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2016,12,North America,Cybertruck,5224.0,5657.0,87919.34,100,588,460.76,Estimated (Region),13003,3,0,0,4,Winter,1,1,1,0.9235,149.52,879.19,88.2006,433.0,2489.0888,9155.0,10186.0,13801.0,15648.0,14749.0,16340.0,12568.333333333334,2993.795138838549,-0.4294,-0.4569,8.561210076833012,8.640825751861513,6.135045275585506,9.473012281423795,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
2017,1,North America,Cybertruck,9893.0,10008.0,78528.01,120,684,1015.02,Official (Quarter),3792,3,0,2,1,Winter,0,0,2,0.9885,114.81,654.4,102.5998,115.0,383.3013,5224.0,5657.0,9155.0,10186.0,13801.0,15648.0,9393.333333333334,4293.46414138203,0.8938,0.6508,9.199683791787654,9.211239967219019,6.923648312984049,8.2409125416889,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2017,2,North America,Cybertruck,4224.0,4356.0,75809.5,60,341,216.06,Interpolated (Month),3628,3,0,1,1,Winter,0,0,2,0.9697,222.32,1263.49,51.1506,132.0,858.9015,9893.0,10008.0,5224.0,5657.0,9155.0,10186.0,8090.666666666667,2509.879346369728,-0.573,-0.698,8.348774539791274,8.379539026117442,5.380173813017869,8.19671240721307,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2017,3,North America,Cybertruck,16322.0,16958.0,74163.45,82,488,1194.77,Estimated (Region),6486,3,0,0,1,Spring,1,0,2,0.9625,151.97,904.43,73.2,636.0,397.3778,4224.0,4356.0,9893.0,10008.0,5224.0,5657.0,6447.0,3025.9191991855964,2.8641,0.172,9.700330435154035,9.738553945343401,7.086545608324774,8.777555453213056,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
2017,4,North America,Cybertruck,10057.0,10390.0,52725.1,120,662,998.66,Estimated (Region),5102,3,0,0,2,Spring,0,0,2,0.9679,79.65,439.38,99.3,333.0,507.3083,16322.0,16958.0,4224.0,4356.0,9893.0,10008.0,10146.333333333334,6052.9773114834425,-0.3838,-0.0078,9.21612361673191,9.248695325852646,6.907415221169033,8.537583881063972,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2017,5,North America,Cybertruck,7766.0,8156.0,118496.78,60,355,413.54,Estimated (Region),11414,3,0,0,2,Spring,0,0,2,0.9522,333.79,1974.95,53.2501,390.0,1469.7399,10057.0,10390.0,16322.0,16958.0,4224.0,4356.0,10201.0,6050.285365170803,-0.2278,-0.5183,8.957639268419648,9.00663173330058,6.027169471728759,9.342683558963897,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2017,6,North America,Cybertruck,16693.0,18316.0,68718.14,120,660,1609.9825,Interpolated (Month),14580,3,0,1,2,Summer,1,0,2,0.9114,104.12,572.65,96.4466,1623.0,873.42,7766.0,8156.0,10057.0,10390.0,16322.0,16958.0,11381.666666666666,4429.146682300478,1.1495,0.1937,9.722804652410682,9.815584869360217,7.384599520299848,9.587474590316285,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
2017,7,North America,Cybertruck,10101.0,10186.0,84376.7,82,489,740.91,Interpolated (Month),4264,3,0,1,3,Summer,0,0,2,0.9917,172.55,1028.98,73.3502,85.0,422.1364,16693.0,18316.0,7766.0,8156.0,10057.0,10390.0,11505.333333333334,4636.386991325608,-0.3949,1.592,9.220488703027998,9.228867676590067,6.609227942010153,8.35819745992578,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2017,8,North America,Cybertruck,15856.0,16458.0,50698.51,100,586,1393.74,Official (Quarter),9427,3,0,2,3,Summer,0,0,2,0.9634,86.52,506.99,87.8998,602.0,594.5383,10101.0,10186.0,16693.0,18316.0,7766.0,8156.0,11520.0,4629.579138539483,0.5697,3.2294,9.671366322189568,9.708627719044069,7.2404632969562535,9.151439264056021,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2017,9,North America,Cybertruck,12388.0,12794.0,91671.23,60,337,626.21,Interpolated (Month),10943,3,0,1,3,Autumn,1,0,2,0.9683,272.02,1527.85,50.5497,406.0,883.3549,15856.0,16458.0,10101.0,10186.0,16693.0,18316.0,14216.666666666666,3588.7569342786815,-0.2187,-0.1601,9.424564261115739,9.456809748593889,6.441281412786647,9.30054663986233,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
2017,10,North America,Cybertruck,16216.0,18254.0,106196.77,100,598,1454.58,Interpolated (Month),9431,3,0,1,4,Autumn,0,0,2,0.8884,177.59,1061.97,89.7003,2038.0,581.5861,12388.0,12794.0,15856.0,16458.0,10101.0,10186.0,12781.666666666666,2897.625982305742,0.309,0.175,9.693815353719375,9.812194294089737,7.283159725605137,9.151863442217207,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2017,11,North America,Cybertruck,9790.0,10499.0,108676.13,60,340,499.29,Interpolated (Month),13317,3,0,1,4,Autumn,0,0,2,0.9325,319.64,1811.27,51.0,709.0,1360.2656,16216.0,18254.0,12388.0,12794.0,15856.0,16458.0,14820.0,2113.8514611958867,-0.3963,0.0694,9.189218875354072,9.259130536145614,6.2151879302872,9.496871782670567,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2017,12,North America,Cybertruck,7076.0,7794.0,89604.71,60,357,378.92,Interpolated (Month),7647,3,0,1,4,Winter,1,1,2,0.9079,250.99,1493.41,53.55,718.0,1080.6953,9790.0,10499.0,16216.0,18254.0,12388.0,12794.0,12798.0,3232.559976241738,-0.2772,0.3545,8.864605368075784,8.961237781491876,5.939960704240867,8.942199454731238,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
2018,1,North America,Cybertruck,5479.0,5576.0,118639.78,120,672,552.28,Official (Quarter),3806,3,0,2,1,Winter,0,0,3,0.9826,176.55,988.66,100.7994,97.0,694.6523,7076.0,7794.0,9790.0,10499.0,16216.0,18254.0,11027.333333333334,4693.947734405798,-0.2257,-0.4462,8.608860379942062,8.626406276389554,6.315864202494925,8.244596756382498,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2018,2,North America,Cybertruck,4922.0,5477.0,87190.58,60,350,258.4,Interpolated (Month),8141,3,0,1,1,Winter,0,0,3,0.8987,249.12,1453.18,52.499,555.0,1654.0024,5479.0,5576.0,7076.0,7794.0,9790.0,10499.0,7448.333333333333,2179.484877977666,-0.1017,0.1652,8.5016733797582,8.608495349823023,5.5583712718823435,9.004791129062925,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2018,3,North America,Cybertruck,1627.0,1708.0,77620.06,82,472,115.19,Estimated (Region),4936,3,0,0,1,Spring,1,0,3,0.9526,164.45,946.59,70.799,81.0,3033.8045,4922.0,5477.0,5479.0,5576.0,7076.0,7794.0,5825.666666666667,1118.061864716493,-0.6694,-0.9003,7.395107546562485,7.443663683115591,4.755226782194771,8.504513138258863,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
2018,4,North America,Cybertruck,5716.0,6185.0,62225.3,75,423,362.68,Official (Quarter),10965,3,0,2,2,Spring,0,0,3,0.9242,147.1,829.67,63.45,469.0,1918.2995,1627.0,1708.0,4922.0,5477.0,5479.0,5576.0,4009.3333333333335,2081.873275041812,2.5132,-0.4316,8.651199471263972,8.730043953245016,5.896274360104233,9.302554855963994,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2018,5,North America,Cybertruck,9784.0,10643.0,87896.21,60,332,487.24,Interpolated (Month),3684,3,0,1,2,Spring,0,0,3,0.9193,264.75,1464.94,49.7997,859.0,376.5331,5716.0,6185.0,1627.0,1708.0,4922.0,5477.0,4088.3333333333335,2168.232075524509,0.7117,0.2599,9.188605879830176,9.27275163209758,6.190807088236239,8.212025804623437,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2018,6,North America,Cybertruck,11743.0,12765.0,115515.61,82,478,841.97,Official (Quarter),8775,3,0,2,2,Summer,1,0,3,0.9199,241.66,1408.73,71.6997,1022.0,747.2537,9784.0,10643.0,5716.0,6185.0,1627.0,1708.0,5709.0,4078.504505330353,0.2002,-0.2965,9.371097750854297,9.454540665816003,6.736931370180004,9.079776001955066,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
2018,7,North America,Cybertruck,16120.0,16882.0,77520.3,82,460,1112.28,Interpolated (Month),4163,3,0,1,3,Summer,0,0,3,0.9549,168.52,945.37,69.0,762.0,258.2506,11743.0,12765.0,9784.0,10643.0,5716.0,6185.0,9081.0,3074.384328609549,0.3727,0.5959,9.687878048875998,9.734062477477194,7.0150658919635775,8.33423142973486,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2018,8,North America,Cybertruck,8810.0,9800.0,113912.9,75,433,572.21,Estimated (Region),5169,3,0,0,3,Summer,0,0,3,0.899,263.08,1518.84,64.9501,990.0,586.7196,16120.0,16882.0,11743.0,12765.0,9784.0,10643.0,12549.0,3243.986898863802,-0.4535,-0.4444,9.08375621986673,9.19023970026918,6.351252141719494,8.550627967502475,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
2018,9,North America,Cybertruck,10028.0,10999.0,85739.93,60,333,500.9,Estimated (Region),6744,3,0,0,3,Autumn,1,0,3,0.9117,257.48,1429.0,49.9501,971.0,672.517,8810.0,9800.0,16120.0,16882.0,11743.0,12765.0,12224.333333333334,3678.6935633908574,0.1383,-0.1905,9.213236175088209,9.305650551780507,6.218400896660888,8.816556768641856,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
2018,10,North America,Cybertruck,11286.0,12014.0,58339.85,120,690,1168.1,Interpolated (Month),7185,3,0,1,4,Autumn,0,0,3,0.9394,84.55,486.17,103.4999,728.0,636.6295,10028.0,10999.0,8810.0,9800.0,16120.0,16882.0,11652.666666666666,3916.462859945607,0.1254,-0.304,9.331406899955626,9.39391114817057,7.063989501012773,8.879889967673464,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2018,11,North America,Cybertruck,8468.0,8695.0,77455.25,120,716,909.46,Interpolated (Month),4694,3,0,1,4,Autumn,0,0,3,0.9739,108.18,645.46,107.3996,227.0,554.3222,11286.0,12014.0,10028.0,10999.0,8810.0,9800.0,10041.333333333334,1238.053849125036,-0.2497,-0.135,9.0441677169216,9.070618428801046,6.8139499662970815,8.454253391642363,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
2018,12,North America,Cybertruck,8427.0,9430.0,115869.46,82,476,601.69,Estimated (Region),11899,3,0,0,4,Winter,1,1,3,0.8936,243.42,1413.04,71.4003,1003.0,1412.009,8468.0,8695.0,11286.0,12014.0,10028.0,10999.0,9927.333333333334,1411.6944900839267,-0.0048,0.1909,9.03931477492408,9.151757414543885,6.401402968348695,9.38429367909962,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
2019,1,North America,Cybertruck,15450.0,16585.0,87005.96,120,680,1575.9,Interpolated (Month),9231,3,0,1,1,Winter,0,0,4,0.9316,127.95,725.05,102.0,1135.0,597.4757,8427.0,9430.0,8468.0,8695.0,11286.0,12014.0,9393.666666666666,1638.9369522142447,0.8334,1.8199,9.645429005150419,9.71631424501115,7.3632161734115416,9.13043098874788,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2019,2,North America,Cybertruck,5243.0,5387.0,102951.58,82,470,369.63,Interpolated (Month),5709,3,0,1,1,Winter,0,0,4,0.9733,219.05,1255.51,70.4997,144.0,1088.8804,15450.0,16585.0,8427.0,9430.0,8468.0,8695.0,10781.666666666666,4042.9472335578803,-0.6606,0.0652,8.56483984488359,8.591929537530255,5.915204260386117,8.649974302650056,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False
2019,3,North America,Cybertruck,12106.0,13118.0,53822.72,75,448,813.52,Official (Quarter),9151,3,0,2,1,Spring,1,0,4,0.9229,120.14,717.64,67.1997,1012.0,755.9062,5243.0,5387.0,15450.0,16585.0,8427.0,9430.0,9706.666666666666,5222.439308726653,1.309,6.4407,9.40153907670774,9.48181684008103,6.702598982682314,9.12172771361958,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
2019,4,North America,Cybertruck,7556.0,7991.0,74287.13,120,685,776.38,Interpolated (Month),12381,3,0,1,2,Spring,0,0,4,0.9456,108.45,619.06,102.7501,435.0,1638.5654,12106.0,13118.0,5243.0,5387.0,15450.0,16585.0,10933.0,5203.619797794608,-0.3758,0.3219,8.93022956502072,8.98619632032839,6.655929291305604,9.423999084079178,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2019,5,North America,Cybertruck,5490.0,5540.0,99109.57,75,412,339.28,Official (Quarter),7910,3,0,2,2,Spring,0,0,4,0.991,240.56,1321.46,61.7996,50.0,1440.8015,7556.0,7991.0,12106.0,13118.0,5243.0,5387.0,8301.666666666666,3491.7340009418417,-0.2734,-0.4389,8.610865667278873,8.61993026886735,5.8297688081076835,8.976009475021396,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2019,6,North America,Cybertruck,11949.0,13109.0,58984.49,60,349,625.53,Official (Quarter),14789,3,0,2,2,Summer,1,0,4,0.9115,169.01,983.07,52.35,1160.0,1237.6768,5490.0,5540.0,7556.0,7991.0,12106.0,13118.0,8384.0,3384.826731163648,1.1765,0.0175,9.388486557359657,9.481130576757746,6.440196658265488,9.601706555704846,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
